# Retired by harvest.py. Kept so a source that returns is recognised
# rather than rediscovered as a stranger. Format: date	reason	value
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/xray/base64/vmess
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/xray/base64/trojan
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/xray/base64/ss
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/xray/base64/tuic
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/xray/base64/hy2
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/clash/vmess
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/clash/trojan
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/clash/ss
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/meta/vmess
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/meta/vless
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/meta/reality
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/meta/trojan
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/meta/ss
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/surfboard/vmess
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/surfboard/trojan
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/sinavm/SVM/main/subscriptions/surfboard/ss
2026-08-23T13:35:55Z	never alive	https://www.v2ray.com/en/configuration/dns.html
2026-08-23T13:35:55Z	never alive	https://xtls.github.io/config/routing.html#routingobject
2026-08-23T13:35:55Z	never alive	https://www.v2ray.com/en/configuration/transport/tcp.html#httprequestobject
2026-08-23T13:35:55Z	never alive	https://lite.ip2location.com/iran-
2026-08-23T13:35:55Z	never alive	https://www.markdownguide.org/basic-syntax/#reference-style-links
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Surfboardv2ray/TGParse/main/python/hysteria
2026-08-23T13:35:55Z	never alive	https://noip.com/
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/ircfspace/cf2dns/master/list/ipv4.json
2026-08-23T13:35:55Z	never alive	https://ircf.space/scanner.html
2026-08-23T13:35:55Z	never alive	https://getafreenode.com/blog/index.php/tutorial/31.html
2026-08-23T13:35:55Z	never alive	https://v2fly.org
2026-08-23T13:35:55Z	never alive	https://steemit.com/cn/@v2ray/3cjiux
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub/mci
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub/1.2.3.4
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub/mci.ircf.space
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub?max=200
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub/1.2.3.4?max=200&original=yes
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub?max=200&original=0
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub?max=200&original=yes&merge=no
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub?max=200&fp=chrome&alpn=h2
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub?max=200&type=vmess
2026-08-23T13:35:55Z	never alive	https://my-worker.my-id.workers.dev/sub?provider=mahdibland
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Clash-Profiles/vless.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Clash-Profiles/vmess.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Clash-Profiles/ss.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Clash-Profiles/trojan.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Splitted-By-Protocol-Base64/hy2.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Splitted-By-Protocol-Base64/tuic.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Splitted-By-Protocol-Secure-Base64/vmess.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Splitted-By-Protocol/trojan.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Splitted-By-Protocol/hy2.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Splitted-By-Protocol/tuic.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/VovaplusEXP/p-configs/main/Splitted-By-Protocol-Secure/vmess.txt
2026-08-23T13:35:55Z	never alive	https://wayhomez.github.io/v2ray_to_Clash/config.yaml
2026-08-23T13:35:55Z	never alive	https://community.nssurge.com/d/3-external-proxy-provider
2026-08-23T13:35:55Z	never alive	https://www.xxxxxx.com
2026-08-23T13:35:55Z	never alive	https://www.v2ray.com/
2026-08-23T13:35:55Z	never alive	http://45.135.119.16:2096/v2box-sub.txt
2026-08-23T13:35:55Z	unchanged for 13d	http://107.172.199.58:8080/sub.txt
2026-08-23T13:35:55Z	unchanged for 13d	http://192.220.56.72/sub.txt
2026-08-23T13:35:55Z	never alive	http://45.135.119.16:2096/clash.yaml
2026-08-23T13:35:55Z	never alive	http://107.172.199.58:8080/clash.yaml
2026-08-23T13:35:55Z	never alive	http://192.220.56.72/clash.yaml
2026-08-23T13:35:55Z	never alive	https://mojie.app/register?aff=XHFxrLoP
2026-08-23T13:35:55Z	never alive	https://github.com/user-attachments/assets/3a5aa761-571a-4225-9c93-090d6f6a67ec
2026-08-23T13:35:55Z	never alive	https://github.com/user-attachments/assets/c7e6a68d-ff9a-432d-9edd-dd5047f798dc
2026-08-23T13:35:55Z	never alive	https://github.com/user-attachments/assets/24273dea-0254-49dd-9a4f-d9e8591c18e3
2026-08-23T13:35:55Z	never alive	https://www.kryptex.com/?ref=318a6e5c
2026-08-23T13:35:55Z	never alive	https://github.com/user-attachments/assets/495ba53b-effd-4225-b536-1b5dcf186ea7
2026-08-23T13:35:55Z	never alive	https://github.com/user-attachments/assets/e14bc360-d7bf-4341-94ef-cba1c209e2f6
2026-08-23T13:35:55Z	never alive	https://github.com/user-attachments/assets/4dd8f45a-05d6-453b-b586-5f9275526ee0
2026-08-23T13:35:55Z	never alive	https://github.com/user-attachments/assets/0badfe58-94ef-475b-8221-497b917746e5
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/user/repo/main/configs.txt
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/YawStar/Proxy-Hunter/refs/heads/main/configs/singbox_configs_tested.json
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/YawStar/Proxy-Hunter/refs/heads/main/configs/singbox_configs_secure.json
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/YawStar/Proxy-Hunter/refs/heads/main/configs/xray_loadbalanced_config.json
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/YawStar/Proxy-Hunter/refs/heads/main/configs/xray_secure_loadbalanced_config.json
2026-08-23T13:35:55Z	never alive	https://yawstardancebox.github.io/
2026-08-23T13:35:55Z	never alive	https://yawstardancebox.github.io/donate/
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/0xAbolfazl/PyroConfig/HEAD/Configs/proxies.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_001.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_002.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_003.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_004.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_005.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_006.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_007.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_008.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_009.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_010.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_011.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_012.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_013.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_014.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_015.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_016.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_017.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_018.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_019.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_020.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_021.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_022.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_023.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_024.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_025.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_026.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_027.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_028.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_029.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_030.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_031.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_032.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_033.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_034.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_035.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_036.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_037.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_038.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_039.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/aminxparsaa/v2ray-configs/HEAD/configs/vless_040.txt
2026-08-23T13:35:55Z	no configs for 13d	https://raw.githubusercontent.com/0xRadikal/Free-v2ray-Configs/main/archive/heavy_broken.txt
2026-08-23T13:35:55Z	no configs for 13d	https://raw.githubusercontent.com/0xRadikal/Free-v2ray-Configs/main/archive/all_broken_base64.txt
2026-08-23T13:35:55Z	no configs for 13d	https://raw.githubusercontent.com/0xRadikal/Free-v2ray-Configs/main/archive/heavy_broken_base64.txt
2026-08-23T13:35:55Z	unchanged for 13d	https://raw.githubusercontent.com/w1770946466/Auto_proxy/main/Long_term_subscription_num
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/category-public-tracker.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/youtube.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/telegram.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/twitch.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/main/censor.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/local-ips.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/private.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/category-ir.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/main/iran.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/main/steam.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/refs/heads/main/game.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/refs/heads/generated/category-games.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/irasn.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/arvancloud.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/derakcloud.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/iranserver.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/parspack.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/malware.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/phishing.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/Chocolate4U/Iran-clash-rules/release/cryptominers.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/refs/heads/main/DownloadManagers.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/BanProgramAD.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/BanAD.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/PrivateTracker.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/BanEasyList.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/Download.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/GameDownload.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/SteamRegionCheck.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/Xbox.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/YouTubeMusic.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/list/YouTube.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/Ponzi.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/mihomo_rule/refs/heads/main/warning-list.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/refs/heads/generated/google.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/refs/heads/generated/google-play.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/refs/heads/main/xiaomi_block_list.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/refs/heads/main/xiaomi_white_list.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/refs/heads/generated/cloudflare.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/refs/heads/generated/github.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/generated/whatsapp.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/refs/heads/main/LiteAds.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/clash_rules/refs/heads/main/discord.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/refs/heads/generated/instagram.yaml
2026-08-23T13:35:55Z	never alive	https://raw.githubusercontent.com/10ium/V2rayDomains2Clash/refs/heads/generated/category-ai-!cn.yaml
